store_id,dept_id,store_type,date,week_of_year,weekly_sales,predicted_sales,abs_error,ape,low_confidence_ape
45,83,B,2012-07-27,30,395.64,536.14975,140.50975000000005,35.51454605196645,False
45,83,B,2012-08-03,31,639.72,498.0540999999999,141.66590000000014,22.144985306071426,False
45,83,B,2012-08-10,32,412.44,659.3551999999999,246.91519999999986,59.866938221317,False
45,83,B,2012-08-17,33,425.6,524.0640499999995,98.46404999999947,23.135350093984837,False
45,83,B,2012-08-24,34,396.08,513.9941500000003,117.91415000000035,29.7702863057969,False
45,83,B,2012-08-31,35,674.26,511.76404999999977,162.49595000000022,24.09989469937416,False
45,83,B,2012-09-07,36,637.32,669.6590000000001,32.339000000000055,5.074217033829168,False
45,83,B,2012-09-14,37,566.94,649.8716999999997,82.93169999999964,14.627950047624022,False
45,83,B,2012-09-21,38,714.42,590.8683499999999,123.55165000000011,17.293979731810435,False
45,83,B,2012-09-28,39,555.32,680.0662499999997,124.74624999999969,22.46384967226098,False
45,83,B,2012-10-05,40,485.38,666.8734000000003,181.4934000000003,37.39202274506578,False
45,83,B,2012-10-12,41,748.58,581.7969000000003,166.78309999999976,22.279930000801485,False
45,83,B,2012-10-19,42,746.22,729.9028500000001,16.31714999999997,2.186640668971613,False
45,83,B,2012-10-26,43,717.82,740.0493500000005,22.22935000000041,3.0967861023655523,False
45,85,B,2012-05-04,18,1676.76,1486.7447999999997,190.01520000000028,11.332283689973536,False
45,85,B,2012-05-11,19,2700.47,1698.5312499999993,1001.9387500000005,37.102384029446746,False
45,85,B,2012-05-18,20,1954.58,2206.7596499999995,252.17964999999958,12.901986616050486,False
45,85,B,2012-05-25,21,1593.77,2099.2900500000005,505.52005000000054,31.7185070618722,False
45,85,B,2012-06-01,22,1384.09,1793.4608500000008,409.3708500000009,29.576895288601246,False
45,85,B,2012-06-08,23,2653.78,1838.9669999999983,814.8130000000019,30.703863922405095,False
45,85,B,2012-06-15,24,3010.67,2117.6999500000006,892.9700499999994,29.660176970574636,False
45,85,B,2012-06-22,25,2330.07,2696.582000000001,366.5120000000006,15.729656190586574,False
45,85,B,2012-06-29,26,2583.03,2325.8365500000004,257.19344999999976,9.95704463362794,False
45,85,B,2012-07-06,27,1857.08,2594.109450000001,737.0294500000009,39.68754442458057,False
45,85,B,2012-07-13,28,1588.34,2160.5904999999984,572.2504999999985,36.02821184381169,False
45,85,B,2012-07-20,29,1560.22,1840.426800000001,280.20680000000107,17.959441617207897,False
45,85,B,2012-07-27,30,2032.27,1669.959649999999,362.3103500000009,17.82786489984111,False
45,85,B,2012-08-03,31,1656.99,1982.4846999999995,325.4946999999995,19.643733516798502,False
45,85,B,2012-08-10,32,1595.11,1794.509499999999,199.39949999999908,12.50067393471291,False
45,85,B,2012-08-17,33,1892.03,1737.7261,154.30389999999989,8.155467936554912,False
45,85,B,2012-08-24,34,1796.88,1854.1555000000005,57.27550000000042,3.1874972173990703,False
45,85,B,2012-08-31,35,1413.32,1792.8728499999997,379.5528499999998,26.85540783403616,False
45,85,B,2012-09-07,36,1462.1,1736.3938500000006,274.2938500000007,18.760266055673398,False
45,85,B,2012-09-14,37,1611.93,1670.3109500000003,58.38095000000021,3.6218042967126496,False
45,85,B,2012-09-21,38,1512.68,1675.0659999999998,162.38599999999974,10.734986910648631,False
45,85,B,2012-09-28,39,1803.31,1672.574200000001,130.73579999999902,7.24976848129268,False
45,85,B,2012-10-05,40,1165.73,1782.6270500000016,616.8970500000016,52.91937669957895,False
45,85,B,2012-10-12,41,1357.16,1445.5848999999998,88.42489999999975,6.515436647116017,False
45,85,B,2012-10-19,42,1405.09,1457.3521500000006,52.2621500000007,3.719487719647902,False
45,85,B,2012-10-26,43,1689.1,1491.6923000000002,197.40769999999975,11.687152921674251,False
45,87,B,2012-05-04,18,6612.43,5128.6325000000015,1483.7974999999988,22.439519208520903,False
45,87,B,2012-05-11,19,6925.42,6344.5953,580.8247000000001,8.386851627771314,False
45,87,B,2012-05-18,20,7598.71,6278.756099999996,1319.953900000004,17.37076293212932,False
45,87,B,2012-05-25,21,7521.09,6618.106049999997,902.9839500000035,12.006025057538249,False
45,87,B,2012-06-01,22,6187.87,6682.542349999998,494.672349999998,7.994226607863417,False
45,87,B,2012-06-08,23,9694.01,6094.612099999996,3599.3979000000045,37.130123653678965,False
45,87,B,2012-06-15,24,8674.58,7554.139100000001,1120.4408999999987,12.9163705908528,False
45,87,B,2012-06-22,25,8622.02,7574.1974,1047.8226000000004,12.152866729606291,False
45,87,B,2012-06-29,26,7496.74,6742.551100000002,754.1888999999974,10.060224844398997,False
45,87,B,2012-07-06,27,7421.23,6791.78705,629.4429499999997,8.481652637096541,False
45,87,B,2012-07-13,28,8405.98,6845.597499999996,1560.3825000000033,18.562767220478797,False
45,87,B,2012-07-20,29,7876.29,7363.431200000003,512.8587999999972,6.511426064809667,False
45,87,B,2012-07-27,30,6926.4,7803.130700000004,876.7307000000046,12.657812139062205,False
45,87,B,2012-08-03,31,9575.38,7477.457549999997,2097.922450000002,21.90954771507765,False
45,87,B,2012-08-10,32,8664.26,8350.123700000007,314.13629999999284,3.625656432286114,False
45,87,B,2012-08-17,33,7661.51,8164.2915,502.78150000000005,6.562433515064263,False
45,87,B,2012-08-24,34,7328.34,7242.081600000002,86.25839999999789,1.1770523747533261,False
45,87,B,2012-08-31,35,8580.52,7461.093649999998,1119.4263500000025,13.046136481238927,False
45,87,B,2012-09-07,36,7381.49,8152.0487500000045,770.5587500000047,10.439067857573535,False
45,87,B,2012-09-14,37,9284.48,7186.948700000005,2097.531299999994,22.591801587164756,False
45,87,B,2012-09-21,38,6476.32,8432.188600000001,1955.8686000000016,30.200308199718386,False
45,87,B,2012-09-28,39,8787.85,6686.630499999998,2101.219500000002,23.910507120626797,False
45,87,B,2012-10-05,40,8289.04,7932.332949999995,356.70705000000544,4.303357807418053,False
45,87,B,2012-10-12,41,7918.21,7981.432000000001,63.22200000000066,0.7984380308175795,False
45,87,B,2012-10-19,42,7440.25,7392.8712499999965,47.37875000000349,0.6367897584087026,False
45,87,B,2012-10-26,43,8187.66,6742.936650000001,1444.7233499999993,17.645131209649637,False
45,90,B,2012-05-04,18,24344.41,24530.678400000004,186.26840000000448,0.7651382802047965,False
45,90,B,2012-05-11,19,23728.85,25158.829500000003,1429.979500000005,6.026332923845888,False
45,90,B,2012-05-18,20,22849.19,23974.09040000001,1124.9004000000095,4.923152199268375,False
45,90,B,2012-05-25,21,22729.7,23237.05885,507.35885000000053,2.232140547389541,False
45,90,B,2012-06-01,22,22670.0,23776.772000000008,1106.7720000000081,4.8820996912219154,False
45,90,B,2012-06-08,23,23348.68,23453.298049999998,104.61804999999731,0.44806837046033143,False
45,90,B,2012-06-15,24,23915.18,23595.529850000003,319.65014999999767,1.3365993900108535,False
45,90,B,2012-06-22,25,22398.7,23715.083499999993,1316.3834999999926,5.877053132547838,False
45,90,B,2012-06-29,26,22770.9,22731.73900000001,39.16099999999278,0.1719782705118936,False
45,90,B,2012-07-06,27,23376.61,23331.372949999986,45.23705000001428,0.1935141579553848,False
45,90,B,2012-07-13,28,23102.79,23496.707100000014,393.9171000000133,1.705062895001051,False
45,90,B,2012-07-20,29,23035.84,23141.977750000005,106.13775000000533,0.4607505087724404,False
45,90,B,2012-07-27,30,22243.5,23705.74879999999,1462.2487999999903,6.573825162406951,False
45,90,B,2012-08-03,31,22648.51,23956.45414999999,1307.944149999992,5.774967757260818,False
45,90,B,2012-08-10,32,22399.66,23505.3129,1105.652900000001,4.936025368242201,False
45,90,B,2012-08-17,33,23004.64,23755.747450000003,751.1074500000032,3.265025881735177,False
45,90,B,2012-08-24,34,22705.35,26772.387800000015,4067.0378000000164,17.912244471016816,False
45,90,B,2012-08-31,35,21915.39,23962.041149999983,2046.6511499999833,9.338876241764273,False
45,90,B,2012-09-07,36,23505.91,24034.383449999983,528.4734499999831,2.248257778575614,False
45,90,B,2012-09-14,37,22301.15,23489.10064999999,1187.950649999988,5.326858256188528,False
45,90,B,2012-09-21,38,23161.37,23361.243549999996,199.8735499999966,0.8629608265832143,False
45,90,B,2012-09-28,39,22566.07,23242.591400000012,676.5214000000124,2.997958439373858,False
45,90,B,2012-10-05,40,23363.79,23995.679549999997,631.8895499999962,2.7045678376667324,False
45,90,B,2012-10-12,41,23653.95,23504.567049999998,149.3829500000029,0.6315349022045066,False
45,90,B,2012-10-19,42,23236.49,24118.901749999997,882.4117499999957,3.7975260032818885,False
45,90,B,2012-10-26,43,25352.32,23715.390500000016,1636.9294999999838,6.456724670562631,False
45,91,B,2012-05-04,18,18124.29,17510.0349,614.2551000000021,3.3891264154347676,False
45,91,B,2012-05-11,19,17436.65,17467.70245000001,31.05245000001014,0.17808724726372402,False
45,91,B,2012-05-18,20,16837.61,17490.741250000003,653.1312500000022,3.8790021267864154,False
45,91,B,2012-05-25,21,14629.41,16992.750700000004,2363.3407000000043,16.154723259516306,False
45,91,B,2012-06-01,22,15535.24,16417.80375,882.5637499999993,5.6810435500191785,False
45,91,B,2012-06-08,23,17109.54,16898.281949999997,211.258050000004,1.2347383389617956,False
45,91,B,2012-06-15,24,17978.74,17072.183600000004,906.5563999999977,5.042380055554491,False
45,91,B,2012-06-22,25,16594.3,16698.974500000004,104.67450000000463,0.6307858722573693,False
45,91,B,2012-06-29,26,16079.73,17199.956900000005,1120.2269000000051,6.9667021772132065,False
45,91,B,2012-07-06,27,17197.97,17587.36280000001,389.3928000000087,2.264178853667082,False
45,91,B,2012-07-13,28,18036.95,17238.935050000004,798.014949999997,4.424334213933048,False
45,91,B,2012-07-20,29,16905.09,17633.53855,728.448550000001,4.3090486356476125,False
45,91,B,2012-07-27,30,15275.51,17092.442699999992,1816.932699999992,11.894415963853202,False
45,91,B,2012-08-03,31,16891.36,17786.014299999995,894.6542999999947,5.29652023282906,False
45,91,B,2012-08-10,32,17699.53,17608.73605000001,90.7939499999884,0.5129737908294084,False
45,91,B,2012-08-17,33,17157.63,17576.36805,418.73804999999993,2.4405354935384427,False
45,91,B,2012-08-24,34,15007.68,17641.291050000003,2633.611050000003,17.54842220782961,False
45,91,B,2012-08-31,35,13984.12,16809.633450000012,2825.5134500000113,20.205157349908404,False
45,91,B,2012-09-07,36,15375.97,16499.478950000008,1123.5089500000086,7.306914295488405,False
45,91,B,2012-09-14,37,16241.73,16945.402649999985,703.6726499999859,4.332498139052834,False
45,91,B,2012-09-21,38,16033.4,16869.885199999997,836.4851999999973,5.217141716666442,False
45,91,B,2012-09-28,39,15020.88,16389.817599999984,1368.9375999999847,9.113564584764573,False
45,91,B,2012-10-05,40,16221.11,17260.245599999995,1039.1355999999942,6.4060696216226525,False
45,91,B,2012-10-12,41,17566.28,17583.585749999995,17.305749999995896,0.09851687437520007,False
45,91,B,2012-10-19,42,15985.6,17101.271649999995,1115.6716499999948,6.979229118706804,False
45,91,B,2012-10-26,43,16330.84,16538.80270000001,207.96270000001095,1.273435414222483,False
45,92,B,2012-05-04,18,51091.55,48672.423499999975,2419.1265000000276,4.734885710063655,False
45,92,B,2012-05-11,19,50028.06,48363.795850000024,1664.2641499999736,3.3266613776348186,False
45,92,B,2012-05-18,20,45908.3,48735.102050000016,2826.802050000013,6.157496683606261,False
45,92,B,2012-05-25,21,47225.79,47838.68210000002,612.8921000000191,1.2977911010065033,False
45,92,B,2012-06-01,22,42882.18,48380.448999999986,5498.268999999986,12.821803835532583,False
45,92,B,2012-06-08,23,50688.59,46811.95445000001,3876.6355499999845,7.647945129268708,False
45,92,B,2012-06-15,24,50248.45,49267.40815000001,981.0418499999869,1.9523823122902038,False
45,92,B,2012-06-22,25,44661.4,47404.7016,2743.301599999999,6.142444258352848,False
45,92,B,2012-06-29,26,43531.75,47971.010299999994,4439.2602999999945,10.197752904489239,False
45,92,B,2012-07-06,27,47763.15,48002.47620000003,239.32620000002498,0.5010687109205004,False
45,92,B,2012-07-13,28,48704.18,49219.356450000036,515.1764500000354,1.057766397052646,False
45,92,B,2012-07-20,29,45827.51,47537.823600000025,1710.3136000000231,3.732067485228901,False
45,92,B,2012-07-27,30,44551.11,48288.2052,3737.095199999996,8.388332411919693,False
45,92,B,2012-08-03,31,47726.32,48688.29625000003,961.9762500000288,2.015609521119644,False
45,92,B,2012-08-10,32,48459.05,48511.779700000014,52.72970000001078,0.10881290491664773,False
45,92,B,2012-08-17,33,46063.34,47423.204750000026,1359.8647500000297,2.952162717684019,False
45,92,B,2012-08-24,34,46675.39,50401.45434999998,3726.0643499999787,7.982931369186157,False
45,92,B,2012-08-31,35,44872.41,49651.252850000004,4778.842850000001,10.64984664295945,False
45,92,B,2012-09-07,36,51652.12,47610.224600000016,4041.8953999999867,7.825226534748209,False
45,92,B,2012-09-14,37,49910.99,48891.09505000003,1019.8949499999653,2.043427609830952,False
45,92,B,2012-09-21,38,50977.95,49363.34690000003,1614.603099999964,3.1672578045997617,False
45,92,B,2012-09-28,39,47372.08,48785.40714999996,1413.327149999961,2.983460194274689,False
45,92,B,2012-10-05,40,50301.74,51441.79844999996,1140.0584499999604,2.2664393915597363,False
45,92,B,2012-10-12,41,52360.65,50469.83214999999,1890.817850000014,3.6111428143081,False
45,92,B,2012-10-19,42,48108.38,50619.516449999996,2511.136449999998,5.219748513668509,False
45,92,B,2012-10-26,43,54608.75,49381.30555,5227.444450000003,9.572540023347912,False
45,93,B,2012-05-04,18,2724.3,2812.3677999999995,88.06779999999935,3.2326762838160024,False
45,93,B,2012-05-11,19,3034.74,2902.6440999999986,132.09590000000117,4.352791342915741,False
45,93,B,2012-05-18,20,3820.74,3030.1279499999973,790.6120500000025,20.692642001287776,False
45,93,B,2012-05-25,21,3124.88,3680.456899999996,555.5768999999959,17.779143519111003,False
45,93,B,2012-06-01,22,4555.52,4565.136850000001,9.61685000000034,0.21110323300085038,False
45,93,B,2012-06-08,23,4189.7,4117.775449999997,71.92455000000245,1.7166992863451431,False
45,93,B,2012-06-15,24,5085.0,3803.67105,1281.32895,25.198209439528025,False
45,93,B,2012-06-22,25,4044.31,4433.520150000001,389.21015000000125,9.623647791588708,False
45,93,B,2012-06-29,26,4459.98,4198.038999999999,261.9410000000007,5.873142928892074,False
45,93,B,2012-07-06,27,6551.12,4547.469250000002,2003.650749999998,30.584858009012166,False
45,93,B,2012-07-13,28,4329.88,4929.878800000001,599.9988000000012,13.857169251803771,False
45,93,B,2012-07-20,29,3568.64,3746.1399499999993,177.49994999999944,4.973882207227388,False
45,93,B,2012-07-27,30,3326.52,3766.501599999997,439.9815999999969,13.226482931111097,False
45,93,B,2012-08-03,31,3485.68,3431.0554499999985,54.62455000000136,1.5671131601294832,False
45,93,B,2012-08-10,32,3171.56,3526.3828999999982,354.8228999999983,11.187645827289987,False
45,93,B,2012-08-17,33,3788.08,3248.4624999999983,539.6175000000017,14.24514529788182,False
45,93,B,2012-08-24,34,2978.92,3504.8882,525.9681999999998,17.65633853879929,False
45,93,B,2012-08-31,35,3502.12,3244.531149999999,257.588850000001,7.355226262949328,False
45,93,B,2012-09-07,36,3607.37,3521.6183500000006,85.75164999999924,2.3771237771561897,False
45,93,B,2012-09-14,37,2541.07,4055.006300000002,1513.9363000000017,59.57869322765613,False
45,93,B,2012-09-21,38,2372.82,2519.0874500000004,146.26745000000028,6.164287640866154,False
45,93,B,2012-09-28,39,2763.02,2617.82805,145.1919499999999,5.254828050466515,False
45,93,B,2012-10-05,40,2807.14,2647.0593000000003,160.08069999999952,5.702626160433734,False
45,93,B,2012-10-12,41,2644.24,2556.4504000000006,87.78959999999915,3.320031464617401,False
45,93,B,2012-10-19,42,2270.5,2422.4385,151.9385000000002,6.691852014974684,False
45,93,B,2012-10-26,43,2487.8,2220.1813499999994,267.6186500000008,10.757241337728145,False
45,94,B,2012-05-04,18,3123.83,3857.021149999999,733.1911499999992,23.470904306572354,False
45,94,B,2012-05-11,19,3800.78,4594.929550000003,794.1495500000024,20.894383521277273,False
45,94,B,2012-05-18,20,5918.72,3708.5042499999995,2210.2157500000008,37.342799625594736,False
45,94,B,2012-05-25,21,2878.5,6192.603099999996,3314.1030999999957,115.13298940420343,False
45,94,B,2012-06-01,22,3521.59,4103.146949999999,581.5569499999992,16.514044792267107,False
45,94,B,2012-06-08,23,3226.48,4415.841250000003,1189.361250000003,36.862501859611804,False
45,94,B,2012-06-15,24,3327.28,4135.46555,808.1855499999997,24.289676552619547,False
45,94,B,2012-06-22,25,2633.76,4314.860399999997,1681.1003999999966,63.82891379624554,False
45,94,B,2012-06-29,26,3688.13,3602.707400000001,85.42259999999897,2.316149376513273,False
45,94,B,2012-07-06,27,3665.91,3950.6052999999993,284.6952999999994,7.76601989683324,False
45,94,B,2012-07-13,28,1984.52,3825.1229999999987,1840.6029999999987,92.74801967226325,False
45,94,B,2012-07-20,29,3618.52,3327.2493499999996,291.2706500000004,8.049441484363784,False
45,94,B,2012-07-27,30,4124.28,3772.8351999999995,351.4448000000002,8.521361304276146,False
45,94,B,2012-08-03,31,4478.22,4571.719749999997,93.49974999999631,2.0878775495620205,False
45,94,B,2012-08-10,32,4210.56,5590.697899999999,1380.1378999999988,32.77801290089676,False
45,94,B,2012-08-17,33,3837.01,4459.2326,622.2226,16.216340327494585,False
45,94,B,2012-08-24,34,4297.09,4346.3328,49.24279999999999,1.1459569150285422,False
45,94,B,2012-08-31,35,4123.03,4278.402850000002,155.37285000000247,3.768414248744309,False
45,94,B,2012-09-07,36,3938.63,4038.4034999999963,99.77349999999615,2.5332031696299513,False
45,94,B,2012-09-14,37,4477.17,3835.8471000000013,641.3228999999988,14.324291907611252,False
45,94,B,2012-09-21,38,5008.65,4300.668650000002,707.9813499999973,14.13517315044967,False
45,94,B,2012-09-28,39,4734.83,4256.304849999998,478.5251500000022,10.106490623739441,False
45,94,B,2012-10-05,40,3917.96,4582.932299999999,664.9722999999985,16.97241166321245,False
45,94,B,2012-10-12,41,4041.28,4268.068950000002,226.78895000000148,5.6118098721197605,False
45,94,B,2012-10-19,42,4655.65,4379.5425000000005,276.10749999999916,5.930589713573812,False
45,94,B,2012-10-26,43,5203.31,4645.002300000002,558.3076999999985,10.729856572066597,False
